ts,user,x_coordinate,y_coordinate,color
1491155411000,rpdDPohZB14xbqvBbcDdmsvG0RU=,520,76,0
1491186377000,1Gzn9MIivoO63DcTzpaSwH+5Ovg=,202,870,0
1491009648000,DAMl6k286bHhPYiar+LIFMbOVnI=,857,835,0
1491173570000,EzWn33cHrbGCL5B5fcf9Ai1+VNQ=,525,210,0
1491137046000,1CpdskCmMXcAuD+BEH0SbPsOJMI=,443,473,0
1491159080000,htrqhE1enOlBWww3l18AvG+OVZE=,720,96,0
1491159316000,oOB8ICOr1FHEFs/P2WJwF2JDwM0=,963,789,0
1491164520000,Vsp6n/fajsMmLbmACTHtGTp7X+M=,819,948,0
1491055105000,47RwBovMM8IFkyMN23Qqujuhsog=,801,16,0
1491166618000,KC8QlZSC7i4MlEiW2YSF2hQiwv8=,554,400,0
1491180809000,DdY9ZWmrkXXWV4h14vkZGzd+15k=,450,941,0
1491195824000,MbapTutEuoPwkz1dzN6+qy89P3Q=,208,677,0
1491098840000,6QFPnBiXYUqVguHX5B0xIXXcfQg=,95,934,0
1491220191000,q71lrnWkDIAwLOASjx7zSJ4b7oM=,471,546,0
1491084797000,hDTpFWK/zbCZGJvmsvwKre2B7us=,88,516,0
1491007849000,PTSvGLuf5WSsaAr1bY/2aYOSjKM=,861,118,0
1491100635000,+RCizntPElBsL4tzAsXgGP9+gAY=,28,768,0
1491111805000,5RM6j0avRwe+UAY9dqVZiLic4zw=,10,25,0
1491202942000,lfr1EfYqAmeqZWfRdkd8j0SxmV8=,237,687,0
1491181237000,ficY3Zsn/btNgSaFgkM4kwCkOFA=,675,260,0
1491230558000,i7ark4u22Z/FV4Z5j1057tnI+eY=,75,889,0
1491176180000,TFhHzkfEt2SsdDIcjzMLQQDxVF4=,300,581,0
1491073368000,17ei5CEZRAeXp2Y0QTBJrpAsKeM=,108,547,0
1491054151000,Cu/5L+86zcadIekpgJasH+qLxOA=,864,402,0
1491229144000,KkkcwEN9zHybukK50+rohh6xvNY=,142,312,0
1491098366000,KpN4BJ9MOYOEk1lB2TkDky/vagw=,723,153,0
1491224998000,qFn0UxLp/o5Rj6WRV5J2FJHQ+7g=,446,513,0
1491182348000,kJJU0XJA+IMDzHZsU2rcWlR+VAI=,543,524,0
1491153028000,WenPCoSjdxkh2I2eIUZHT1Z4QUg=,676,828,0
1491093192000,Qtf6mQOMxRFrzOy7e9PLfhw4rG4=,319,993,0
1491167765000,Qiy+cFTJr9ke/eyXSkxv59xrPis=,231,332,0
1491152741000,MVS/vhkGSusioHVBNFiEUGMqRxI=,384,898,0
1491106281000,OY8KAGPPd2gaRXDuZYFlpGjgkLA=,838,742,0
1491199579000,pHqp16Sz/NJft4kkZQqq9H7KOFk=,3,351,0
1491188170000,kkvM7nIQZcqUj1/Ck6Wl/MYtII0=,197,558,0
1491145898000,sSd6XHFFpcMO25xsJ2/iC6//100=,373,413,0
1491160872000,q+Otj20YqjDLUQiXeFONJqjKAXk=,582,52,0
1491172629000,RgIZF2/BBP7O8mk+syNSYePfs5U=,92,766,0
1491186768000,u9Yky3Yn0cQHTbJCanu+F3tk04M=,176,728,0
1491048115000,MOUpyV+R+B4/B23l1QBH6f0s8VA=,108,227,0
1491164001000,gzqyiWw4XvqPb1+dnaE0bGoTJoA=,609,297,0
1491205070000,I7lpFPnbnGUpvADWs4CyNBGbNAg=,895,914,0
1491171323000,3tlKf7M9IdJaXWdhkpNNVKmhCIE=,59,731,0
1491090013000,jwfJwCCKU02vfn1e5uzvP6GwU1c=,80,906,0
1491098725000,V/tjhb3vFfcStU4gz/kZfEgwKZw=,472,909,0
1491220901000,PU99Ug74ww2Mxb6Xx6/R57fllGA=,574,307,0
1491179900000,Uu6zr9bFVsMN2v306pXIgvCcCbE=,592,135,0
1491215104000,HfWB9zlRyOmBheTuM152KYxLrGo=,639,796,0
1491169949000,uFrxAm16tlI0uf1BpfHY5/IrmVQ=,82,290,0
1491073591000,xBGMGageChm+LZc86UgVb8DDk7g=,781,487,0
1491218566000,+XOokj2S9w6nftqT4WH3u3q5hbc=,598,547,0
1491193332000,4ydhdnUNzo1C6S2lHrPux8lAZls=,886,20,0
1491200330000,9MyTu+HJH+uX19zWAi/iLwKJiWk=,288,366,0
1491026099000,5HMoTJ5gi+nIWQfeoulAOsKmfUE=,772,452,0
1491162315000,zCPDfi+uckUD9NFsfTxcyXu5rkA=,877,143,0
1491155139000,ywb8xrFwua6JwJRdgNNpcLJ4dXU=,508,51,0
1491032108000,nZrMoqRZxu4EX8WPS6XNqRMKrW4=,188,444,0
1491107588000,+p2n3705XGfmJMBsBlXOnCGQCBU=,36,89,0
1491082448000,DFUX4LcKHuraBv4d0am8In77pso=,857,446,0
1491118564000,JQuZv+CZFeGVAyNbfCpPZO4pmps=,60,23,0
1491130467000,9OHXEsBcGAF0yFc27vABXke25aI=,454,12,0
1491115457000,Cr/nTqFrhFbxrF1WEPb/nwoQcnA=,349,272,0
1491171229000,ANvq+D1MnVUevQmcFzj+d1NIsO8=,894,52,0
1491156984000,a+B3TztDEYQgDTllrXYtBKSEzpI=,508,503,0
1491228232000,Y/8RLuprOKXv/1Br3Rf5zQWgIlI=,101,472,0
1491203180000,WACdOseOWfRhyMC+X6vJ/pDQQRw=,205,41,0
1491105295000,btRn9NfcYWPqD2SgO/ZRYmmNtK8=,877,61,0
1491072026000,PXzTQG4M9sx1vP4NKNAahrxg6xA=,67,597,0
1491144927000,tqqt2uwalUGdxM+eju8ZVHSolUM=,443,24,0
1491208446000,OUqjzdzG+RPEo+6Bnjm74HreY/Q=,792,541,0
1491148346000,ByE1gC42hyr6x9qhCliajj0E5G8=,880,742,0
1491131639000,6aNbNolmwbhixNEo8scCgoM2IIk=,590,28,0
1491214271000,/3xJ7JJ9MxEYTXTpbeMCv4RM3+8=,61,834,0
1491162783000,rYAjXihd+JZzpT4IaeGZLZGCzko=,753,454,0
1491116218000,JN5SS9Yxc6QOasM68AYggp0sBRA=,746,994,0
1491145668000,iaRyP7ttmpIRzPvM9P4bTW0aAbU=,910,615,0
1491128253000,X5bw6POVdjd7+0fzCLgi6y6PRr4=,118,74,0
1491001143000,f4PSq0brCXTgr+IfkZrAlKHP9Iw=,848,26,0
1491168686000,hYZFgGE2QfnKCneSbh89JIhXvSM=,11,156,0
1491096168000,fUvePdBdxIiIpgAxafW39rMIvvM=,438,991,0
1491058616000,o/KaF9UH3EhWzm1BNgL9uXukNhE=,409,841,0
1491159769000,WeS5/zDSKhwwylR8x1H4d9di120=,507,478,0
1491090708000,6z3oNwhAO5cWru03s+lTqgnqimg=,57,282,0
1491004998000,DV2oSCg3GD9uqRALh2q20xK7fcI=,957,466,0
1491148115000,sYlHjNnonY/qNtSYXIQux5v/eK4=,511,478,0
1491119198000,eN0yBxWRVS61CrqZncDLHF0rhJQ=,172,24,0
1491141428000,D4KQRDsjwNT5FPTdRJh9XKbl5iw=,108,767,0
1491048201000,JApCgj3G7AkFiYXKnzAdHtLxYL4=,36,474,0
1491232880000,6lKNXBUpKgdOcGVdgYzZCKuE/8Q=,715,253,0
1491108071000,xHILCCcGsYZHvC/fK7ipDN/OXe8=,467,462,0
1491172844000,dGgaLlwTZjGrZDxgT/0dr5dWbZU=,79,445,0
1491180972000,S4ug2M7Q2In9dZ/bRrdAj0MRi+0=,340,872,0
1491085937000,IhkuykLP8lXzSbt+xSTBmm7MNzk=,962,292,0
1490991435000,u9isDfEEVbRQqwEuU55r2Z9sGgY=,759,538,0
1491150359000,cn59menisbMqxrfAErc1iJf7BdY=,36,77,0
1491161175000,D479VfKBNXfd2RWnDoK8v8bG7ks=,782,487,0
1491235372000,L6/yN3ydRhobRjKU7Y+wKpLUkEA=,735,709,0
1491013432000,H0AFdnJhFZHJMqzg7eGHxeL1Zhs=,262,582,0
1491076047000,+3UrlkzpVLv//dxcKheWJiSA9Iw=,186,816,0
1491190440000,u5+7XCD/ouLO8fPRtI/aJekWNJs=,526,512,0
1491179890000,aSsBFdzUsl+W8sLgOud+3L6SQbA=,958,787,0
1491186084000,ymwgZjjT72ev1NEeAx6ruImp3Mo=,113,9,0
1491165489000,K32Adur+GEo1nkUu7KiRjK7qMeQ=,977,455,0
1491206560000,dF/NdtszES2LlpbuglQyWNmAZRo=,506,945,0
1491098500000,0GV2T7z+ZK90r5oJzalWcIHoGcI=,249,748,0
1491087507000,9XhmRh1me+VrzVITn8Ayc0Ee5aI=,116,708,0
1491215911000,YaMnqdqunCCdVaD4dpKp3Rrd2ts=,815,41,0
1491090950000,nG6fJQ3WHrtwVLKAuZpaj9LoKk4=,589,772,0
1491172363000,35+USslIrneOgERf2vDB+V9vH2o=,643,262,0
1491089829000,dYqjFLjoFIS9QnsGLhocmSb0Fj4=,804,856,0
1491113741000,xlHM7hFhoDHuH53/eveKLhGPSh8=,364,251,0
1491014544000,TjHlWP/mAF+5J6H2X+X7oimx2g4=,193,579,0
1491224188000,BJbcnxJC8yNBw/i7q2LtCgPy8tc=,477,772,0
1491176654000,lpZ5jcQcRKy4taEFQonGrig/dkc=,972,285,0
1491141974000,TMkx7AbpzGP1a+42R6AdYnIJtU4=,747,835,0
1491224450000,20HqIN4Izp457FrpQrPJfDN3CGk=,546,980,0
1491231500000,UzB6CtR+8+MyWfBWF9qdcWQxgbE=,468,940,0
1491084891000,l9MCXgDAp7bC78JF1HLwyiekcC4=,474,20,0
1491107785000,QI+KTqZA+ZW/TZPx1C8IH7mD9Ps=,615,804,0
1491175546000,eZCpx7CmIGzxHg7biN0L3oQCUS8=,327,259,0
1491224682000,HS8Xd59MRZ/coEXFFuoZ1t/MEw0=,25,193,0
1491214921000,KfA2O2pgJRaYOMYnzqH1pc0CKgg=,491,465,0
1491100379000,dDbvozIce+wNl4SLlllb5uhmipo=,716,673,0
1491091964000,jTiP9RZbImmf16OgFlfMQ6bGOr8=,895,763,0
1491142509000,tfV5H0T2Z0Ng4FmBbRkvxXiDXrg=,670,863,0
1491122711000,rpQZHeuYKBKPVIen9AJLKntYAJA=,334,997,0
1491195236000,YKKSf2H9wTpFiU0EiGygbcINh8c=,221,257,0
1491221727000,7B1pdnnf7ATxX3CIhbDC0vrsqzI=,466,591,0
1491011140000,nh1LFeCPAXY/CcFGWrShVFrq80Y=,565,366,0
1491218498000,F4lFWRpBn2r9h0xqSAxq9S5WvM4=,537,987,0
1491144920000,+P6rHejW+81o1f+d7+DOqq8S/9I=,518,499,0
1491157206000,aXo6W3BzZEUpUjREdhF1j4djwnE=,3,857,0
1491160138000,8nTzOnPyDMtNpU9wdYNW9MlImBw=,873,361,0
1491163320000,ggqhW0WqZzMn22Bj+qvLxn2hDCY=,114,87,0
1491149119000,+H6T5KSx3FQyN2TYgm0YhRWrTcM=,958,980,0
1491237728000,OLGakcYRv9Z5VoekOEJWA1BefSw=,946,121,0
1491062328000,i05IoGpHoVtti3wnp5AR7U6+jRE=,752,814,0
1491159296000,yPM23//sTTswWw/1OCW0BS4XOgU=,895,955,0
1491085978000,2GS0N6/WeiKCTGEvIEUfY2++8P4=,774,491,0
1491158064000,f6F+YrYaYfrwoxuDrJxpjzEk6rs=,128,131,0
1491159162000,L+FrYBsaF2nB/wJankLKcXa1BGQ=,488,527,0
1491099588000,HsdJ8BMOd0zbXAd8XYgPiO1DCTA=,450,947,0
1491189239000,1mPQWrOpgjx/7kwNxhRqqCBdrek=,202,872,0
1491169364000,9gWH9qWbD0uiPxc50DLW5qFCuWU=,947,801,0
1491193990000,EXSU3rnLEl2skpmmDB1lKFQ0XcY=,511,504,0
1491147695000,4uy0LBsvCUQWHzcKIBB9gCgFocI=,62,923,0
1491190896000,QNtwTuzOQ6ZMmp7RTvchDkN8VnE=,483,526,0
1491025753000,xsztJA4+uwbpIsYiQZO8yVWsWZA=,631,658,0
1491160216000,7i8ABqlGo2tT2DbRBcn6O4xWsQw=,983,222,0
1491139934000,7dtd+e7gC6kQTELd1NF3tFYDJJ0=,1,1,0
1491170967000,dGpMuYmtTcMAkUgjJN69nVUSEHI=,436,425,0
1491190163000,7OeF5AJmHd2ESO/OM+jebRTssZE=,530,675,0
1491123917000,j0WeX8VPvMG+35RxJaTQuxjllw4=,815,147,0
1491191147000,78p6/LWUsguwxE6aOmitFcjHxAU=,525,502,0
1491095959000,kaTRvSovcIgAfD3Ds0ak95uUMrA=,142,452,0
1491054081000,VnX3aOx+2Ed1/pk5SVtkaCxEP0M=,338,584,0
1491178433000,u1wWqfJthnNJfzNc06fZnlQh9mc=,34,953,0
1491004463000,9sLa84i/r/7UrGhAsOGT7xvNCf4=,300,254,0
1491160850000,+3jqeMO+l2D5v0FhazF2yzAV4qY=,313,173,0
1491160115000,iEQ9kVAw7Eq+eEsiODL+sdLk2KE=,456,523,0
1491197329000,wI7Idw62/GVXK8rM7kiYnP9XqW4=,174,744,0
1491201635000,4zxjaaFfmVeeGsP2g+B1eKvBGpo=,526,952,0
1491206170000,23EiHxYFYbslDRIPbEBmBLZg40o=,714,756,0
1491166778000,U/i3/372OVEnVcHRNfeQvc/mf4g=,104,765,0
1491214079000,2HXJVnjdb7mhFeSz2KpUCegHSk0=,351,272,0
1491159020000,2/nGqFo5oJAzyRD75foy4oHqftE=,970,976,0
1491187422000,R2/hZsVt3szBRwWOuhWFFiGbatE=,937,235,0
1491201676000,0ilFNqmh3RAAVVLdB0nniQcqvzs=,999,441,0
1491085953000,533jOgNKtfi/vUrLcOenpUDuGpU=,341,129,0
1491139860000,ozSirlyJhT+8Bvkljq+rZpx1bv0=,537,31,0
1491187691000,nV2OKpsx3UwIwlZjVAIZI16pbuE=,299,565,0
1491165745000,CLVta9vheWOSnrPxOEwE1/HHatU=,354,612,0
1491069346000,owvP2RdbX4ScYysBVjeu1U/cXBQ=,256,428,0
1491187091000,gNpsAKlg71fpeM0mfi8EqrOcKwA=,303,200,0
1491064530000,KXS9ii/WBUEOOULU7A02aZX4vJk=,859,446,0
1491142324000,H7Zr2CflQnCVtOSiWZePc1PSIlE=,217,653,0
1491009523000,pwUekKLRiNKriBLTzVdDZ/ybqWQ=,981,564,0
1491114820000,Qvj7xB1LxS0aLxj/ynrtRXhtDoI=,157,12,0
1491128015000,DN5PEGC9HFBqwQCdCVNDxqLjsOg=,794,487,0
1491164938000,Yepy7cYsobaiKbAHF1PbjHccjCM=,50,756,0
1491033998000,ZLXI75lrLLORZdDOSHLesaPPb4M=,131,670,0
1491158855000,xLybhaX96jonZCj5MULQunOFw2Y=,466,430,0
1491072630000,zcfB7/zppHsaMl4jtiu2Lza7Nag=,380,333,0
1491069450000,dsoPh/9e+hVjBmSIAUGazpRRDpk=,767,139,0
1491039983000,bmrjXqd7urpmsyLIvuzns14wJBs=,632,25,0
1491087382000,PJHAPVcfsrOKf4Bkqed1pehCPpI=,91,918,0
1491222425000,Cjb+PNH5erCC6tDjPwFZ/d9ulDk=,729,717,0
1491061587000,SW3scRxYN7+Doegyivs8vAy8XEE=,557,317,0
1490993071000,qh6o1ZPGL7YLyUdYduGnMn1bK88=,932,352,0
1491221212000,0Oo1VZMAmkOmi6QjefgzZVNEjjQ=,441,514,0
1491185094000,TZtTLQzRbywuYDOgtOLdYj1vUG8=,456,492,0
1491144770000,hwj+5uJtWMW//qs3/yYuxxx5bM8=,893,49,0
1491229834000,axdzZgUYAOiqS76R/DcLHsa6d5w=,889,953,0
1491099422000,8EUB41Aagsxq9a1+bfsujQik1fA=,647,645,0
1491129700000,txJoPl3IZg7Lgtp9dB2gf3Ak4gg=,376,862,0
1491091130000,BdZTuNjgBd0tYQEnY3+sOl/Ps64=,528,934,0
1491108449000,TIh6Yw95fEK7iIXOhPV4XDefevY=,987,487,0
1491078244000,pbowpy9tkgJImC7E8K4CLIjB40Y=,752,806,0
1491087978000,AAD0Gx7DoggTnuGpdDougCE8Q4I=,198,419,0
1491092830000,6l3BcPCJCJu2UktF5+H62pBd2Dw=,74,280,0
1491202552000,pz3WWp74wnK5nLsTqUyBszypXbQ=,406,500,0
1491210836000,ZNEaRqPYdblrAPPrZ2z2Gf+LRxU=,419,620,0
1491001574000,q5QPyL5i3xMeXK0tah5CsAIaSEo=,252,460,0
1491001685000,+Vnm1QqeiV/huywivsmatTW0mP8=,689,404,0
1491093925000,HjGWOZdImDq7jrc59d6kUrFwfHk=,259,313,0
1491150600000,DcUH12VZ+JU7Oj6AxXil2j7Zgdo=,988,156,0
1491213045000,US4ZuQGyLDtJbGvGFRbKSKZybZ0=,421,52,0
1491157087000,Z3G9EX8oRTIystxKc6Ovsj33UmE=,453,564,0
1491177862000,pz1Zi/NUG3fpq+WUwwlXETIelGs=,516,901,0
1491167453000,CGG5UIHBGy4bez1kpaF+Q2tYHf8=,689,546,0
1490999674000,6HD0kPShMMAWNRc50EHxoR4bQhI=,504,508,0
1491227685000,csabVESGtXnv4xPtivowcWkLZik=,220,432,0
1491120008000,ByNimEYIXWSVJZKzcledHHs7ruw=,208,839,0
1491066644000,BKns6l1QJ+vuzmjFbIU8N4dXskg=,237,461,0
1491033992000,IhZ7I/KR0JerR9S892Dhztg5owc=,282,282,0
1491106969000,aAfvl91fwuWYZk/YaGWp+cBzcs4=,660,864,0
1491154026000,eMOxuRNMUGKDLaeL8opvxe8Qlhc=,880,399,0
1491161772000,rtKPMsL/H+WOnzt+uYYhptxeRq0=,653,841,0
1491189799000,85rStT9GXtq7x53T4m8k62iRzRA=,629,649,0
1491014092000,c9AWMutPW6H/VPbOxAq+ZlD+Cpo=,492,504,0
1491088409000,Z103ecojvWLbGnxeIvmwypBaSK4=,17,76,0
1491101434000,vdp16RHvomFu+T2moSaLh16FX4U=,203,925,0
1491153466000,dlY5DFHOzDoHIbOuHxF6bQIgeXQ=,998,14,0
1491154807000,p7juwb5DtpmsghGdB60Lhf6eui4=,200,552,0
1491162564000,bp+gpBtSdlPebgLnf8cfWhlSUEg=,697,457,0
1491170463000,aHLiA9kGFrmb1wZnRWuhMyQThG0=,552,500,0
1491097950000,p1Dcps7SjOVP2KLYRcyDTC74kyY=,92,125,0
1491108956000,t7KTOEs1lv6tu5VgM1xf/QK1lsQ=,242,657,0
1491184087000,OGKfdBiRKm/D2Xhue683B++bS9Y=,11,848,0
1491075873000,zMMFYy1uhjWDXercUJd4dx1ZvKc=,906,386,0
1491142879000,GJXYoysmeUtHJgmEwO4GHWQArPk=,1,541,0
1491164523000,dNKmJt0JUoV+pO0ocQBAY2B0rtA=,60,730,0
1491142655000,NCmzmC3PwODwZJjQfBt/HeKt4RE=,6,1,0
1491057379000,3zUSvenRzwmpUiGyZdfS7zF9AIM=,115,985,0
1491109993000,KZoONWwqtWxMkoOVNAR3OpFVXiU=,398,584,0
1491143962000,R/KRXfnfFrJC11YGCThD/Q4qA5k=,999,493,0
1491049107000,1A6dU1eq3qBMJj0Tm1DGIvv9hmY=,478,297,0
1491231840000,eGzQ7u4Vcua/LjazJnpoHBHCDOo=,59,796,0
1491158211000,JIEnjZNc0EFupzE8Fd6jW0i4Tho=,451,495,0
1491226528000,wujJg9crVdu8hjQFkHuAjxdrDn0=,55,793,0
1491065678000,XmPPEM1sKPhendFXAF+rwTQLb84=,494,892,0
1491177967000,qBVI0xSzhctBfDb5teWG24l/8O8=,176,361,0
1491197637000,FVLlI8Pd4olK/eXGkxj8Qw4T5bM=,434,532,0
1491181504000,v/oNpdAg0oaH/CQ1H1wvv/D/D9M=,135,713,0
1491150314000,C44p9OpLCJ29jJmkj/UigTZ7FTU=,740,698,0
1491183972000,+MJg49Mj2DlEgiatfwxt2e9XF4s=,316,116,0
1491119092000,UVDEBR2NCkARnDD1WO7NvV1q4hY=,1,991,0
1491107160000,h+IQZ+8B7Yub+IlFuC1YasZ1lWo=,140,338,0
1491079321000,tJY1Di0VRzzo2dMihNGcOjSe2Kw=,698,737,0
1491153457000,WR38AZ0b8uRQE0/YHTJE+8vWcQ4=,393,555,0
1491100278000,uVCazsWTmg0kTNAYmKM5eTQ5FBo=,859,425,0
1491221045000,sjpC8kZcXl5RWyKjl/w2Etve3TE=,226,939,0
1490986913000,26kAAmLLogcY480Nc95O+JUGRuY=,980,973,0
1491086916000,xYQEW1t4ai0NT92lBUKxkSl7wDk=,529,948,0
1491031467000,pJhoqBUSun83eg/3XFP3lVgE134=,189,11,0
1491186814000,+5Xm0WWIeO9BZSy2jwq9slletP4=,574,994,0
1491139217000,9w2xwN04jIN3N+NIrczYACIM4/s=,214,984,0
1491196185000,t2OgIdxrTaNmQMCC9La5MUYq+NA=,531,552,0
1491085078000,Gh2tcPiTPhOFKG5gT2b4tfv4nwQ=,624,910,0
1491202652000,uTdleCbiexuiIfaj7EvkcnVsfkg=,972,0,0
1491146637000,RGs46tR+2/CSAR6Ktp7H/WXCtzM=,162,14,0
1491121867000,heWvUcbh+ErTJ/tiKlbJq3LAlXE=,626,863,0
1491151816000,QSRdxangux9XosCvz57JkXoBga8=,225,648,0
1491108443000,kyJUsqFZxWulRIhhNQx2E1tfaX4=,53,859,0
1491191457000,UEpTQ4tMYbrS0pmuA0H9wK+ateI=,93,10,0
1491166306000,jG5+VtJ3g053SNvA+j0HJXFi5+k=,36,56,0
1491115515000,vMrEHNPkubyZ951AusLQcHSxhvE=,410,583,0
1491174249000,u4Yn3fA9ZqnYZkPtzofhidxjzTc=,651,589,0
1491085683000,ReGz0oDPi9SppMrLlenKuIrNC3Q=,483,681,0
1491085605000,9X5nSDpyCDLPLARrcBBIsAaJwAs=,237,356,0
1491214961000,NGnJqAVg9ijn2qhRuAtIiA5zwmc=,329,670,0
1491230076000,OKE+lylx0N2M0xMDqf42XuGRaKg=,401,237,0
1491168173000,XCyQCQxYDPJwlp8fhpO4wIIzhAU=,660,856,0
1491164568000,d68rZeYFxVlltPD1ftUklbVVBTc=,832,900,0
1491146079000,n3GFw55oJJB2fdMFo0f+aAssBu8=,483,892,0
1491177651000,omBI69TWMIdsaFBvMeaTRcDPbV4=,490,417,0
1491081507000,+eEcUn2Fm7t+tCXx0pZVUqK8Q14=,865,444,0
1491199233000,Y5lzzRSH+TztsbkzgE7P4XZkrK8=,706,647,0
1491207509000,YXSPcybDZEpNQS5a1osv1IrUbAs=,367,650,0
1491145577000,gFHZvdDR55ZKTC6QxS38nesL9e4=,673,946,0
1491043878000,pdmiaM7OwLA2CmPkgM6g2MNw2Oo=,805,851,0
1491184473000,5ezSMc8p/CL7mSmNoqiZ3suvUZ8=,834,722,0
1491228368000,xBnWonGwdKe/eKCwIoKvIP16fNE=,973,243,0
1491185940000,6DayWAmaxD9KgS/KC1YR55RRxSs=,123,152,0
1491111699000,WsRcqbYCAZ0sI8xjvAzBLBrAOM8=,352,253,0
1491232545000,6wmZyedI/fMBFUjizCgeWfiK4Y4=,32,966,0
1491140376000,2/3qE6U4SNdCh1mW3QxjNqSIYS4=,491,940,0
1491233151000,4C4ItbAxq7jHtL6F9j5EwOFtgjM=,215,253,0
1491082244000,mGEU3xsBo0aRODi74WdzaD2hdjg=,19,97,0
1491030969000,oNX97MNBFBSVpyl7salEvh2LbUw=,826,281,0
1491108854000,5lBHxgA7Ojw1vU+wDGDTegN5D7Q=,117,72,0
1491200871000,eDbgQpSCBkkN2HTLBhsbaX+0AuU=,907,544,0
1491091093000,DRuq4rOxdV1pRFYJvNb3IVPvzQ8=,9,210,0
1491105799000,uUNI4KtWgOFowqLlPBOZjlfDtaE=,463,493,0
1491187261000,DmJM8DcOQx46ktCRGAl9M1i9M6E=,480,524,0
1491221350000,8RVNzzUAN4bnD+Uc0DmoeS8Aono=,0,962,0
1491035831000,FGhdU/dngTdxe0u/8nBBOLQ9HOU=,924,395,0
1491177555000,H2gWYx0yuDUjT4IODvxB/CWoW+U=,48,153,0
1491108043000,t6QygvnJeDjhWrOWyb5cn+Prsek=,404,504,0
1491173106000,xm6sLHDp1qTflPJh8xuz6+ctILk=,140,935,0
1491162628000,ZD0MT31q+Ygy+rAi/oUb1qhQYSc=,446,977,0
1491231902000,0Ni4jndjgfBktgaoW+GaQRxRewc=,437,709,0
1491180238000,GTPVOk1UAZHi2hqeDWvqHK1Igmc=,45,377,0
1491083650000,Z0XTwjRKilHs7ka6gzxdbVY68ss=,120,99,0
1491100483000,xCAgD8OUgqJbCckzoCtwc8Mix40=,971,959,0
1491175483000,D08bboIWzzEtRTB9mPW3F2rCY1o=,532,526,0
1491146949000,dVNoMosMDKFXiaR28ugQ3TjHfJE=,200,816,0
1491197027000,Pljq9lDt+BECZpmE3FPajPgK0TM=,951,745,0
1491155411000,21IDKMHeBRWAyHXrkmO5Bg+blEo=,102,716,0
1491108828000,/Tt9rHebVvI/sJTTwI76pTskaoA=,507,512,0
1491043248000,od2zTU1yDuaE8JdXdwQE8ehr18Q=,155,607,0
1491068560000,P6L+wGGiY42P2pzL4k7xurl0v70=,336,822,0
1491227094000,wHWIflz6ly7aMIier15gBJMoHy4=,904,93,0
1491084451000,7crOTgf4x0pdbKdKJxQcxDVA9Wo=,773,509,0
1491186313000,frIlha1gHFEI4vMwM3DfZdBp/4c=,175,644,0
1491094500000,hljewCHS54LOQNY6cVg/+6OGyDY=,87,784,0
1491088507000,d8m5zKz1amBWLGia35v0halo9ec=,237,649,0
1491068055000,42ewJY6GYL5m7PHwhymY35D43So=,127,815,0
1491128868000,FXnp9WqTf5MVd/u/tYFZ1qWSAw0=,725,566,0
1491206639000,rGVIMBFFo/I8MSqPnLvZ94RkdTA=,991,347,0
1491213956000,jni1m7pGwFN0rmld0TqGEoxtuis=,583,117,0
1491135429000,jI5GbegMXfP+dZQC01umQBCK+L8=,987,995,0
1491217661000,yjqSNfhZvWNfBdnxM0I+WDPRcLM=,406,787,0
1491196896000,x4Pn0okcPDqrKC20HKlB+s4e0R4=,59,796,0
1491124644000,E3f3EpihurIat+UVJG5wbRIcsTA=,397,901,0
1491158348000,GrrzqL7jvA80mfaiocB1daQGBnU=,961,786,0
1491075818000,A9loliTADEpGCA/pxiYPa54Y8JY=,772,778,0
1491059720000,Ozpr+VWzRIRGeZgcNZZSLvPxleM=,54,867,0
1491219268000,4bjbyZue7Pnx9DaA8uOqk5csmlc=,96,215,0
1491109181000,jARwmqMYIaf/iFY61xiL1GOOIIc=,446,526,0
1491177466000,vLVKlCD5RFMRedDAk4XHDroYXw8=,880,204,0
1491195526000,AIxtDR1aSZztFmm3AinqO2vgnCc=,481,477,0
1491137635000,sDc1Xh27h6H7gD09YJg1yl+iZjQ=,227,624,0
